Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
127,2,-351.026,-50.9045,184.905,0.646552,-0.559554,0.339325,-0.392082
128,0,226.748,19.7049,328.933,0.64509,0.703581,-0.219686,-0.201423
128,1,208.001,15.134,-341.33,-0.184412,-0.198317,0.70495,0.655522
128,2,-351.531,-51.3585,183.815,0.646246,-0.558691,0.339974,-0.393253
129,0,223.452,22.4259,331.008,0.641293,0.708875,-0.217775,-0.197013
129,1,202.119,13.9343,-344.897,-0.179083,-0.191855,0.705394,0.658438
129,2,-351.641,-51.0534,183.689,0.645927,-0.558919,0.340249,-0.393216
130,0,223.392,24.5852,330.895,0.637838,0.711886,-0.218896,-0.196127
130,1,199.169,10.868,-346.718,-0.177445,-0.187391,0.701518,0.664282
130,2,-353.188,-56.6147,179.033,0.647437,-0.551921,0.340948,-0.399954
131,0,226.685,25.7383,328.56,0.635593,0.711844,-0.222907,-0.199029
131,1,198.832,5.358,-347.04,-0.179466,-0.184368,0.692443,0.674035
131,2,-352.064,-64.196,178.689,0.653116,-0.544794,0.336908,-0.403896
132,0,231.787,26.5585,324.914,0.633637,0.710386,-0.228628,-0.203927
132,1,199.949,0.50396,-346.439,-0.182732,-0.183193,0.683886,0.682165
132,2,-351.097,-73.4969,177.001,0.659178,-0.535477,0.332892,-0.409794
133,0,237.534,28.386,320.58,0.630019,0.70979,-0.235642,-0.209159
133,1,202.973,-1.66847,-344.673,-0.186719,-0.18519,0.679408,0.685015
133,2,-352.133,-78.9416,172.542,0.660391,-0.528735,0.333262,-0.416244
134,0,243.627,31.7109,315.659,0.624143,0.710647,-0.243962,-0.214265
134,1,208.458,-3.52267,-341.369,-0.193037,-0.189803,0.674927,0.686429
134,2,-355.777,-76.253,166.157,0.65422,-0.52886,0.339887,-0.420453
135,0,250.095,34.3525,310.278,0.619285,0.710164,-0.252403,-0.220103
135,1,214.891,-10.387,-337.215,-0.202818,-0.193251,0.662204,0.694985
135,2,-361.52,-69.912,156.255,0.64317,-0.530708,0.351307,-0.425752
136,0,255.031,34.3412,306.235,0.61846,0.70732,-0.257728,-0.22535
136,1,215.563,-20.7721,-336.305,-0.208873,-0.189713,0.64502,0.710163
136,2,-365.649,-69.096,146.719,0.636511,-0.527496,0.359037,-0.433237
137,0,256.166,32.1467,305.525,0.621327,0.704172,-0.257681,-0.227365
137,1,210.894,-28.7295,-338.671,-0.208577,-0.182089,0.631944,0.723869
137,2,-367.311,-74.5576,139.727,0.63595,-0.519833,0.360986,-0.441622
138,0,254.129,30.7695,307.363,0.623667,0.703735,-0.254672,-0.225696
138,1,206.172,-32.1515,-341.262,-0.205835,-0.176224,0.626022,0.731214
138,2,-368.672,-78.4974,133.861,0.63494,-0.513982,0.362901,-0.448304
139,0,249.853,32.717,310.65,0.621682,0.708395,-0.251187,-0.220439
139,1,205.378,-28.9224,-342.028,-0.203187,-0.176578,0.63174,0.726939
139,2,-371.16,-72.8446,130.13,0.628603,-0.517224,0.369033,-0.4485
140,0,245.545,33.6862,313.963,0.620949,0.711953,-0.247147,-0.215556
140,1,207.887,-22.0767,-341.021,-0.201877,-0.181574,0.643607,0.715574
140,2,-372.643,-69.3238,127.794,0.624662,-0.519172,0.372845,-0.448603
141,0,242.363,31.0232,316.699,0.62535,0.7105,-0.242227,-0.213197
141,1,216.403,-9.86954,-336.262,-0.204085,-0.19499,0.662721,0.693635
141,2,-371.588,-75.5747,127.322,0.628698,-0.513703,0.369402,-0.452095
142,0,239.369,27.2176,319.315,0.63149,0.707364,-0.236909,-0.211497
142,1,222.389,5.03145,-332.442,-0.203146,-0.207794,0.684201,0.668896
142,2,-370.339,-81.7198,127.164,0.632829,-0.508411,0.365758,-0.455266
142,3,-217.279,305.909,-138.597,0.173722,-0.544586,0.781706,-0.249363
143,0,244.177,-1.37707,316.821,0.671223,0.667448,-0.227362,-0.228648
143,1,233.034,19.1176,-324.545,-0.208095,-0.225866,0.699904,0.644837
143,2,-323.42,-166.886,165.978,0.718292,-0.43764,0.281414,-0.461881
143,3,-116.292,380.886,-37.4387,0.0993806,-0.665827,0.731356,-0.109162
144,0,266.145,-30.8041,297.015,0.696937,0.620925,-0.238673,-0.267891
144,1,238.905,17.0691,-320.364,-0.215001,-0.230911,0.694488,0.646639
144,2,-258.773,-240.762,187.27,0.785533,-0.342089,0.20589,-0.472781
144,3,-15.4227,395.959,54.5783,-0.0146722,0.753663,-0.656973,0.0127898
145,0,287.423,-52.9115,273.109,0.704882,0.586965,-0.25485,-0.306048
145,1,232.211,11.5544,-325.491,-0.210366,-0.221093,0.689903,0.656428
145,2,-232.975,-277.615,169.271,-0.792675,0.288537,-0.183694,0.504647
145,3,-44.5695,394.245,50.8379,-0.0422316,0.749509,-0.659599,0.0371655
146,0,299.702,-65.3859,256.716,0.705646,0.568294,-0.26545,-0.329607
146,1,216.616,5.89967,-336.218,-0.196922,-0.202358,0.687506,0.669036
146,2,-241.156,-289.298,134.725,-0.768709,0.278377,-0.196072,0.541433
146,3,-106.246,385.173,18.8005,-0.0970747,0.716992,-0.684048,0.0926144
147,0,303.601,-67.7933,251.457,0.704197,0.564294,-0.269456,-0.336262
147,1,201.578,1.1457,-345.492,-0.184048,-0.185097,0.68453,0.68065
147,2,-254.917,-290.188,103.965,-0.74271,0.27989,-0.214516,0.569234
147,3,-150.485,370.502,9.06123,-0.137087,0.701807,-0.686085,0.134016
148,0,301.089,-63.4446,255.578,0.703008,0.57031,-0.267679,-0.329962
148,1,194.05,-2.03366,-349.772,-0.178105,-0.176248,0.680953,0.688127
