step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
151,8,100.0,10.0,0.25,20.0,300.0,0.02,28.41858109493081,43.416124146128894,70.70675838134648,1.7837994540246052,2.3513212235844865,3.277769127174522,75.35898462971961,0.1145651690273008,1.0,-1.5448984073447736,-227.2429174957418,3.5448583499148363,True,False,0
152,8,100.0,10.0,0.25,20.0,300.0,0.02,28.43588474667767,43.41708350873649,70.70700545597273,1.921741584721615,2.8219723812846036,3.2757347137860577,75.32559607058502,0.11449162265930035,1.0,-1.764380386429714,-227.15899643550887,3.5431799287101775,True,False,0
153,8,100.0,10.0,0.25,20.0,300.0,0.02,28.456030472472793,43.41805246932818,70.7067068443437,2.0578691451904025,2.5888456383441825,3.273022690583823,75.28609598373583,0.11439415884452833,1.0,-1.7831162731230101,-227.10597986415382,3.542119597283077,True,False,0
154,8,100.0,10.0,0.25,20.0,300.0,0.02,28.48030461408971,43.419084029545566,70.7068696318464,1.9336947570829386,2.3472569371654446,3.269745237376503,75.23983450674453,0.114276681477151,1.0,-1.7868503377100744,-226.80601041291044,3.5361202082582093,True,False,0
155,8,100.0,10.0,0.25,20.0,300.0,0.02,28.50275440640466,43.42011441586711,70.70658937892838,1.8174825527762914,2.2975504394230737,3.2667213128816286,75.19510443999249,0.11416822835446302,1.0,-1.7882540704206487,-226.49343929659614,3.5298687859319227,True,False,0
156,8,100.0,10.0,0.25,20.0,300.0,0.02,28.52334276971328,43.421164409896264,70.70672632383791,1.7077909102133886,2.206562308509925,3.2639135228321035,75.15079215954277,0.11406747972754154,1.0,-1.7071525522486162,-226.41690277570962,3.528338055514192,True,False,0
157,8,100.0,10.0,0.25,20.0,300.0,0.02,28.54163842620212,43.42220426799461,70.70665165573675,1.6043958742404325,2.101542335412668,3.26129102053366,75.10643504467856,0.11397334869236071,1.0,-1.6863815577711954,-226.42152907437625,3.528430581487525,True,False,0
158,8,100.0,10.0,0.25,20.0,300.0,0.02,28.557963183023897,43.42320346617496,70.70656142734333,1.5077442157444843,1.9953568658624432,3.2588885942242545,75.06146638924211,0.1138870392747655,1.0,-1.6702998167412881,-226.4347472509359,3.528694945018718,True,False,0
159,8,100.0,10.0,0.25,20.0,300.0,0.02,28.572551897995467,43.42417594195633,70.70641560955146,1.41695241472266,1.8923754084520727,3.2566662003166718,75.01609991080252,0.1138071399574505,1.0,-1.624391937869855,-226.4269687390955,3.5285393747819107,True,False,0
160,8,100.0,10.0,0.25,20.0,300.0,0.02,28.58593859175419,43.42512013205229,70.70649438070842,1.3304470842613145,1.793979213647119,3.254547549685843,74.97081145874849,0.11373098634991516,1.0,-1.583034788761005,-226.39207638121775,3.5278415276243553,True,False,0
161,8,100.0,10.0,0.25,20.0,300.0,0.02,28.598037064975056,43.426014192875066,70.70632682408609,1.248312777002055,1.699253607242533,3.2525266681146916,74.92583516576839,0.11365836479466705,1.0,-1.5460031203051532,-226.3694686186746,3.5273893723734924,True,False,0
162,8,100.0,10.0,0.25,20.0,300.0,0.02,28.609414560162215,43.42687427423073,70.70642555697194,1.1705573915684173,1.6086597422727522,3.250580382461485,74.88155351986187,0.11358846305452171,1.0,-1.5132226955573154,-226.35093566184798,3.52701871323696,True,False,0
163,8,100.0,10.0,0.25,20.0,300.0,0.02,28.61977166611306,43.427677881401394,70.70627092141714,1.0970998508553345,1.522766891053428,3.2487038721265225,74.83822257034615,0.11352110768417231,1.0,-1.4637793866269542,-226.34277854474576,3.5268555708949156,True,False,0
164,8,100.0,10.0,0.25,20.0,300.0,0.02,28.639462754026894,43.428549725971756,70.70636943611795,1.3179218083057593,2.3003283011214712,3.2468934805078837,74.79604285907591,0.11345617459482235,1.0,-1.438823576538012,-226.3345267106103,3.5266905342122064,True,False,0
165,8,100.0,10.0,0.25,20.0,300.0,0.02,28.651600257915206,43.42934808218335,70.70622964146675,1.2367236475152943,1.9241738112865854,3.2443981030338693,74.74166109526976,0.11336690177965954,1.0,-1.413162594001707,-226.33433532095634,3.5266867064191265,True,False,0
166,8,100.0,10.0,0.25,20.0,300.0,0.02,28.66249418679419,43.430095860595216,70.70632944679011,1.1581479493041378,1.7553218636871466,3.24180183347835,74.68815725869017,0.11327423873339267,1.0,-1.3910687596369273,-226.33402236291118,3.526680447258224,True,False,0
167,8,100.0,10.0,0.25,20.0,300.0,0.02,28.67282759959629,43.43077893971646,70.7062295486145,1.0816888624012249,1.64222109053846,3.239256771296567,74.63607815106445,0.11318348172863198,1.0,-1.3727664128105217,-226.34013163511057,3.5268026327022115,True,False,0
168,8,100.0,10.0,0.25,20.0,300.0,0.02,28.68310626036046,43.431410301318145,70.70632468976892,1.0095457288611185,1.549019124992819,3.2367863244053305,74.5855192209746,0.11309544015525658,1.0,-1.3578557606550536,-226.34435059020984,3.526887011804197,True,False,0
169,8,100.0,10.0,0.25,20.0,300.0,0.02,28.693046894154854,43.43197933822784,70.70625113999151,0.942066134392957,1.4664275899079395,3.234395171413485,74.53641218768621,0.11301027133125524,1.0,-1.3458328119974579,-226.3525349721602,3.5270506994432047,True,False,0
170,8,100.0,10.0,0.25,20.0,300.0,0.02,28.702910644084472,43.432497632941526,70.70633958922463,0.8792116081548778,1.390733395784937,3.232085157741482,74.4886746717524,0.11292803416204977,1.0,-1.3362357550583281,-226.35799182640258,3.5271598365280514,True,False,0
171,8,100.0,10.0,0.25,20.0,300.0,0.02,28.71242523748471,43.43295800822009,70.70628387527361,0.8207142059018975,1.3209395423816037,3.2298571303205774,74.44225176327065,0.11284875300612222,1.0,-1.3286626956957979,-226.36619729716753,3.5273239459433503,True,False,0
172,8,100.0,10.0,0.25,20.0,300.0,0.02,28.721804841387403,43.433371169424895,70.70636448195206,0.7663799461688883,1.2558975511360293,3.2277112672698127,74.39711874938995,0.11277242913026317,1.0,-1.464009536449785,-226.36519250632853,3.5273038501265708,True,False,0
173,8,100.0,10.0,0.25,20.0,300.0,0.02,28.73083137097381,43.43373002151562,70.70632621337967,0.715962882268272,1.1960485851319356,3.225660680953459,74.35318805581916,0.11269951412658485,1.0,614.2737272854637,-226.3367749035926,13.285474545709274,False,False,1
174,8,100.0,10.0,0.25,20.0,300.0,0.02,28.750610055862264,43.43420586534336,70.70639788798908,0.9818290204098739,1.9913406351731566,3.2237245345337224,74.31034948164371,0.11263067282440693,1.0,-1.5513569119523725,-226.3906610700543,3.527813221401086,True,False,0
175,8,100.0,10.0,0.25,20.0,300.0,0.02,28.762468870690785,43.43461660498231,70.70636809400926,0.9226569908982611,1.6014346872327394,3.2210963814073956,74.25258067833987,0.11253716992599976,1.0,-1.5493883247446967,-226.41040538471762,3.5282081076943523,True,False,0
176,8,100.0,10.0,0.25,20.0,300.0,0.02,28.773148808837973,43.43498145462451,70.70643696654223,0.8644795851715718,1.448009263027061,3.218503090074858,74.1933492004353,0.11244499291543027,1.0,-1.5471395125126257,-226.42678831802385,3.528535766360477,True,False,0
177,8,100.0,10.0,0.25,20.0,300.0,0.02,28.78345693145451,43.43529679143866,70.7064220605749,0.8063878407130938,1.3489187384366303,3.215995439075153,74.13634186021235,0.11235590724695212,1.0,-1.5455491630301252,-226.43569239463585,3.5287138478927167,True,False,0
178,8,100.0,10.0,0.25,20.0,300.0,0.02,28.793633233355813,43.43557102044031,70.70648366444499,0.7517527547523509,1.2676243232174245,3.2135810331668964,74.08197727182404,0.11227017186775325,1.0,-1.545094946758569,-226.44841156510964,3.5289682313021933,True,False,0
179,8,100.0,10.0,0.25,20.0,300.0,0.02,28.80352006350852,43.43580124513708,70.7064738696358,0.7013346414782474,1.1954489683495018,3.211260593212437,74.03016121617615,0.11218780650480378,1.0,-1.5448538388710742,-226.46056365631108,3.5292112731262213,True,False,0
180,8,100.0,10.0,0.25,20.0,300.0,0.02,28.813197056401915,43.43599518678839,70.70652782114047,0.6551946939817415,1.1297318980875644,3.209033347160807,73.98074724362581,0.11210877922898652,1.0,-1.544716531623131,-226.47059996590167,3.5294119993180333,True,False,0
181,8,100.0,10.0,0.25,20.0,300.0,0.02,28.82252484287159,43.436151305887144,70.70652125983274,0.61316021911484,1.0691938542139483,3.2068983513643907,73.93360103556293,0.1120330524168253,1.0,-1.544591579341074,-226.4799532296478,3.529599064592956,True,False,0
182,8,100.0,10.0,0.25,20.0,300.0,0.02,28.831579357916024,43.43627649598791,70.70656806659976,0.5749801036041365,1.0132638759148882,3.2048542288759707,73.88861168760945,0.11196057353139559,1.0,-1.5444200325862303,-226.4874042273888,3.5297480845477756,True,False,0
183,8,100.0,10.0,0.25,20.0,300.0,0.02,28.840252992812626,43.43637002338336,70.70656342126594,0.5403429324707668,0.9613697343532623,3.2028992674119685,73.84568401098373,0.11189127852422943,1.0,-1.5442250770584025,-226.49439198917122,3.5298878397834246,True,False,0
184,8,100.0,10.0,0.25,20.0,300.0,0.02,28.848619101850492,43.43643797444726,70.70660356821377,0.5089152765368272,0.9132281037605198,3.201031531116884,73.80473774301198,0.11182509573564589,1.0,-1.5440473364392058,-226.47305867626596,3.529461173525319,True,False,0
185,8,100.0,10.0,0.25,20.0,300.0,0.02,28.856595186332818,43.436480094371355,70.70660025583739,0.48038357490195005,0.868436783356182,3.1992490572625982,73.76569939927455,0.11176195275768583,1.0,-1.5449712966651168,-226.43653613542625,3.5287307227085254,True,False,0
186,8,100.0,10.0,0.25,20.0,300.0,0.02,28.864251939558713,43.43650170659894,70.7066350864097,0.4544829678210641,0.8268270970071143,3.197550919962479,73.72849495790824,0.11170181360818723,1.0,-1.5445636532508682,-226.44024800346585,3.5288049600693174,True,False,0
187,8,100.0,10.0,0.25,20.0,300.0,0.02,28.871524785857854,43.43650285495537,70.70663227415983,0.4310380898638496,0.7880223856378696,3.1959334065656413,73.69307201222195,0.11164454508427119,1.0,-1.5440981822782436,-226.44372501365905,3.528874500273181,True,False,0
188,8,100.0,10.0,0.25,20.0,300.0,0.02,28.878478017771922,43.43648808078718,70.70666135831338,0.4099590369635554,0.7519029868214405,3.194393770778894,73.65937260786349,0.1115900479432751,1.0,-1.5435475059431119,-226.44562870609525,3.5289125741219047,True,False,0
189,8,100.0,10.0,0.25,20.0,300.0,0.02,28.885062316869185,43.436457470855146,70.706658764204,0.3913349739069448,0.7181994587592587,3.192929530305534,73.6273387338131,0.11153823234074654,1.0,-1.5429689023824882,-226.44770728782078,3.5289541457564155,True,False,0
190,8,100.0,10.0,0.25,20.0,300.0,0.02,28.89133721195079,43.43641490485199,70.70668337547731,0.3753250287768587,0.6867984740963209,3.191538129039925,73.59691223355954,0.111489006022784,1.0,-1.542393776650216,-226.44820571247288,3.528964114249458,True,False,0
191,8,100.0,10.0,0.25,20.0,300.0,0.02,28.897264991938,43.436360533396915,70.70668112095068,0.36183500722828377,0.6574706864560173,3.190217030712838,73.56803647007303,0.11144227758514799,1.0,-1.5417590463798594,-226.44891763150295,3.528978352630059,True,False,0
192,8,100.0,10.0,0.25,20.0,300.0,0.02,28.9028993933661,43.43629758846166,70.70670198037888,0.35035692638667937,0.6301298339904287,3.188963680271137,73.54065471856805,0.11139795512285211,1.0,-1.5410814898242395,-226.44885601520417,3.5289771203040834,True,False,0
193,8,100.0,10.0,0.25,20.0,300.0,0.02,28.90821170988538,43.436226226403264,70.7067000739821,0.3403626758109063,0.6045805832178544,3.1877754895128247,73.5147098741688,0.11135594571734045,1.0,-1.5404259816104309,-226.4487713532887,3.528975427065774,True,False,0
194,8,100.0,10.0,0.25,20.0,300.0,0.02,28.91324990382332,43.43614910829628,70.70671767941407,0.3315188860683914,0.5807566505260621,3.1866499256881378,73.49014642869247,0.11131615853013113,1.0,-1.5397643748325018,-226.44795434258862,3.5289590868517724,True,False,0
195,8,100.0,10.0,0.25,20.0,300.0,0.02,28.91799232566756,43.43606636478778,70.70671592837446,0.32361353210912747,0.5584908149292381,3.185584480490004,73.46690814301773,0.1112785037120051,1.0,-1.5390647405882225,-226.44729801994504,3.528945960398901,True,False,0
196,8,100.0,10.0,0.25,20.0,300.0,0.02,28.922481531423283,43.435980166396426,70.70673069943633,0.31652319282572106,0.5377282345675243,3.1845766438801775,73.44493996872843,0.1112428914816014,1.0,-1.5383518173893505,-226.4460883954818,3.528921767909636,True,False,0
197,8,100.0,10.0,0.25,20.0,300.0,0.02,28.926701246908937,43.435890613624125,70.70672916033664,0.31016942222738053,0.518319512199479,3.1836239769625374,73.42418789326594,0.11120923466811616,1.0,-1.5376473742466992,-226.44529101890046,3.528905820378009,True,False,0
198,8,100.0,10.0,0.25,20.0,300.0,0.02,28.93068904390841,43.43579944413567,70.70674162660222,0.3046113657361071,0.5002184618140783,3.182724060223734,73.40459781075842,0.11117744689171925,1.0,-1.536971716029069,-226.44379408182255,3.528875881636451,True,False,0
199,8,100.0,10.0,0.25,20.0,300.0,0.02,28.934432832674904,43.43570671146677,70.70674025866612,0.30047052675107844,0.48329755284814424,3.1818745471133427,73.38611740201408,0.11114744443825023,1.0,-1.5363270937087306,-226.44261710454637,3.5288523420909277,True,False,0
0,8,100.0,10.0,0.25,20.0,300.0,0.02,19.231540190544884,41.06292765707604,58.654977824868425,345.3183811729226,540.458288467026,10.604225672747448,179.20599408499606,0.35606070883734253,1.0,11.414832832796948,-57.129270622945356,1.228296656655939,False,False,4
1,8,100.0,10.0,0.25,20.0,300.0,0.02,17.237307515491217,42.30795775909854,62.399330487819554,190.546016860482,377.82797070749604,6.925178988372255,128.23489616535664,0.23655451178643822,0.9999950528144836,7.278758001759591,-65.07056540443129,1.1455751600351918,False,False,3
2,8,100.0,10.0,0.25,20.0,300.0,0.02,17.645121754925945,42.626415948335804,60.91529960749077,102.20230841813455,162.32950046321022,5.630766611559962,99.92509705095756,0.19484192051274413,0.9999479055404663,5.664226330335945,-61.202231182175,1.1132845266067188,False,False,2
3,8,100.0,10.0,0.25,20.0,300.0,0.02,18.878690974095232,42.900954358142734,60.442414085894455,58.493805330390224,116.3168370058798,5.045444486935679,90.14060144143797,0.17525828265869123,0.9999480843544006,4.361505652129299,-53.13262782728009,1.0872301130425859,False,False,2
4,8,100.0,10.0,0.25,20.0,300.0,0.02,20.26262838380197,43.016913338718034,60.81153044478699,39.141163714290755,81.84956738061514,4.828183874623522,87.57708315560464,0.16801496012745556,0.9999048709869385,3.266342373647206,-52.36852690896715,1.065326847472944,False,False,2
5,8,100.0,10.0,0.25,20.0,300.0,0.02,21.548352905870956,43.1012008059205,61.22279259635208,33.45836274904093,68.93548870237568,4.747594471558957,86.54821675365815,0.16534138439479718,0.999818742275238,2.266676869301579,-52.42133968065599,1.0453335373860315,False,False,2
6,8,100.0,10.0,0.25,20.0,300.0,0.02,22.65623753975117,43.133857543468665,61.60786333793247,28.067924066168565,53.323131899591004,4.678013341833895,85.70245779471014,0.16300730367150398,0.9997773766517639,1.6051943160303053,-53.21354309113548,1.032103886320606,False,False,2
7,8,100.0,10.0,0.25,20.0,300.0,0.02,23.640703807458387,43.171393622635826,61.83621974337935,25.088972319826325,42.435980908561845,4.6273384427047635,84.97229946381621,0.16130295935088676,0.9997720122337341,1.2875200818246582,-53.87236342826796,1.0257504016364931,False,False,1
8,8,100.0,10.0,0.25,20.0,300.0,0.02,24.514107154164485,43.21556341795344,62.10327016748178,21.392547416134406,34.80678105790228,4.591283457671166,84.44427143146208,0.16008887212723977,0.9997649192810059,1.0355650618028145,-55.09337381239358,1.0207113012360562,False,False,1
9,8,100.0,10.0,0.25,20.0,300.0,0.02,24.929670262537808,43.247846842754996,62.333826746100286,18.182439401662997,28.779694840505925,4.568639423298934,84.08393176597488,0.15933093173923818,0.9997429847717285,0.9210115592272246,-55.67326593699747,1.0184202311845445,False,False,1
10,8,100.0,10.0,0.25,20.0,300.0,0.02,25.173653334544504,43.261194985620804,62.58151484138465,15.628867381130231,23.44271101291657,4.552968718300774,83.79740724785643,0.1588068791691177,0.9997401833534241,0.8581515230572602,-56.044633050698906,1.0171630304611452,False,False,1
11,8,100.0,10.0,0.25,20.0,300.0,0.02,25.33370999120698,43.262110593328764,62.87157951378271,14.048627910753419,21.816321115894194,4.54150609740849,83.54349865654041,0.15842450264392113,0.999721348285675,0.7598326447664736,-56.716763188344885,1.0151966528953296,False,False,1
12,8,100.0,10.0,0.25,20.0,300.0,0.02,25.496629879773973,43.26121180880255,63.0051887343435,13.711735644601928,18.154823456902047,4.5267248014365995,83.2013220232899,0.15792332840575446,0.9996925592422485,0.6823981410176443,-57.80440395649211,1.013647962820353,False,False,1
13,8,100.0,10.0,0.25,20.0,300.0,0.02,25.640095033529622,43.25580598051035,63.16013979551385,13.016377092018537,16.830491301177933,4.508137007556045,82.76760551695098,0.1572879374898048,0.9996789693832397,0.6363335208803911,-58.14823078393931,1.0127266704176079,False,False,1
14,8,100.0,10.0,0.25,20.0,300.0,0.02,25.703455302581485,43.246876336603854,63.258351109215674,11.59373262424581,18.062222331626828,4.488492884800326,82.30490508934881,0.15661535958511713,0.9996626377105713,0.6453475550822277,-58.37989557723427,1.0129069511016446,False,False,1
15,8,100.0,10.0,0.25,20.0,300.0,0.02,25.759546167626837,43.236158004736474,63.413566885224824,10.689777421531584,16.749836134273366,4.4671700007069335,81.76768379901938,0.15588181783073604,0.9996286034584045,0.655917274501293,-58.78666742849077,1.0131183454900259,False,False,1
16,8,100.0,10.0,0.25,20.0,300.0,0.02,25.82539976054914,43.23379671195557,63.60997668016546,10.883606074805371,14.620757150123257,4.443931381121593,81.17729641696432,0.155080335137377,0.9996111989021301,0.5346024650450439,-59.272350328192466,1.0106920493009008,False,False,1
17,8,100.0,10.0,0.25,20.0,300.0,0.02,25.881448638448795,43.23032675098214,63.79849674529003,10.748364712638812,15.471222149427268,4.420461145819358,80.59729692001858,0.1542712393230697,0.9995934367179871,0.47291439809858626,-59.893895478804865,1.0094582879619718,False,False,1
